occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,heating_setpoint,cooling_setpoint
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.528,0.0186,0,0,0,0,0
1,0.0768,0.0768,0,0,0,0,0.614,0.528,0.0236,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.537,0.0316,0,0,0,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.549,0.0396,0,0,0.196,0,0
1,0.274,0.274,0,0,0,0,0.421,0.546,0.0764,0,0,0.601,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.554,0.0526,0,0,0.0534,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.554,0.0577,0,0,0.0372,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.0628,0,0,0.0743,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0,0.0495,0.0495,0.5,0,0,0,0.421,0.562,0.0159,0,0,0.149,0,0
0.333,0.142,0.142,0.217,0,0,0,0.421,0.554,0.0766,0,0,0.0372,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0,0,0
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.19,0,0,0.0957,0,0
0.333,0.151,0.151,0,0,0,0,0.421,0.588,0.124,0.161,0,0.112,0,0
0.667,0.289,0.289,0,0.683,0,0,0.749,0.623,0.31,0.614,0,0.112,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0,0.118,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.532,0,0,0.198,0,0
0.667,0.296,0.296,0,0,0,0,0.614,0.562,0.26,0,0,0.105,0,0
1,0.397,0.397,0,0,0,0,0.807,0.529,0.307,0,0,0.297,0,0
1,0.183,0.183,0,0,0,0,0.807,0.503,0.136,0,0,0.164,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.044,0,0,0.23,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.163,0.163,0,0,0,0,0.421,0.549,0.0433,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,-1,1
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0743,-1,1
0.333,0.147,0.147,0.233,0,0,0,0.421,0.554,0.101,0,0,0.141,-1,1
0.667,0.237,0.237,0,0,0,0,0.421,0.546,0.198,0,0,0.121,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.125,0,0,0,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.141,0,0,0.0743,-1,1
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.154,0,0,0.186,-1,1
0.333,0.144,0.144,0,0,0,0,0.421,0.575,0.162,0,0,0.0743,-1,1
0.333,0.151,0.151,0,0,0,0,0.421,0.588,0.167,0,0,0.409,0,0
0.333,0.169,0.169,0,0.65,0,0,0.585,0.592,0.194,0.837,0,0.35,0,0
0.667,0.362,0.362,0.717,0.267,0,0,0.807,0.614,0.485,0.111,0,0.458,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.569,0,0,0.171,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.525,0,0,0.404,0,0
0.667,0.397,0.397,0,0,0,0,0.807,0.529,0.334,0,0,0.26,0,0
1,0.249,0.249,0,0,0,0,1,0.474,0.224,0,0,0.0914,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.669,0,0
1,0.156,0.156,0,0,0,0,0.421,0.554,0.0803,0,0,0.138,-1,1
0.667,0.256,0.256,0.467,0,0,0,0.421,0.546,0.169,0,0,0.315,-1,1
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.101,0,0,0,-1,1
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.108,0,0,0.26,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.125,0,0,0,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.141,0,0,0.0372,-1,1
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.154,0,0,0.186,-1,1
0.333,0.144,0.144,0,0,0,0,0.421,0.575,0.162,0,0,0,-1,1
0.333,0.151,0.151,0,0,0,0,0.421,0.588,0.167,0,0,0.0743,0,0
0.333,0.169,0.169,0,0,0,0,0.585,0.592,0.194,0,0,0.0372,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.485,0,0,0.107,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.569,0,0,0.186,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.525,0,0,0.18,0,0
1,0.397,0.397,0,0,0,0,0.807,0.529,0.334,0,0,0.102,0,0
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0868,0,0,0.405,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.528,0.0186,0,0,0,0,0
1,0.0768,0.0768,0,0,0,0,0.614,0.528,0.0236,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.299,0,0
0.667,0.163,0.163,0.5,0.15,0,0,0.421,0.549,0.0396,0.353,0,0.226,0,0
0.333,0.162,0.162,0.217,0.533,0,0,0.421,0.554,0.0461,0.506,0,0.0743,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.554,0.0526,0.675,0,0,0,0
0.333,0.153,0.153,0,0,0.25,0,0.421,0.554,0.0577,0.733,0.566,0.0743,0,0
0.333,0.147,0.147,0,0,0,0.45,0.421,0.554,0.0628,0,0.472,0.0372,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.0657,0,0.343,0,0,0
0.667,0.235,0.235,0,0,0,0,0.421,0.546,0.13,0,0,0.187,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0.0372,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0.149,0,0
0.333,0.144,0.144,0,0,0,0,0.421,0.575,0.103,0,0,0.0372,0,0
0.333,0.151,0.151,0.233,0,0,0,0.421,0.588,0.124,0,0,0,0,0
0.667,0.289,0.289,0,0,0,0,0.749,0.623,0.31,0,0,0.0372,0,0
1,0.518,0.518,0,0.4,0,0,1,0.64,0.64,0.59,0,0.186,0,0
0.667,0.256,0.256,0,0.517,0,0,0.614,0.579,0.274,0.124,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.149,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0.167,0,0,0,0
1,0.05,0.05,0,0.9,0,0,0.614,0.528,0.0186,0.536,0,0.0881,0,0
1,0.104,0.104,0,0.0167,0.233,0,0.807,0.495,0.0314,0.351,0.304,0.499,0,0
0.667,0.136,0.136,0,0,0.517,0,0.614,0.537,0.0316,0,0.78,0,0,0
1,0.39,0.39,0,0,0,0.95,0.421,0.525,0.087,0,0.697,0.222,0,0
1,0.387,0.387,0,0,0,0.4,0.421,0.538,0.107,0,0.43,0.0906,0,0
0.667,0.263,0.263,0,0,0,0,0.421,0.546,0.0894,0,0.414,0.0776,0,0
0.667,0.256,0.256,0,0,0,0,0.421,0.546,0.0996,0,0.396,0.223,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.0628,0,0.497,0.0372,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.0657,0,0.558,0.0372,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0.375,0.0743,0,0
0.667,0.235,0.235,0,0,0,0,0.421,0.546,0.137,0,0.318,0.236,0,0
0.667,0.236,0.236,0,0,0,0,0.421,0.563,0.153,0,0.7,0.149,0,0
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.19,0,0.41,0.0372,0,0
0.333,0.151,0.151,0,0,0,0,0.421,0.588,0.124,0,0.709,0.223,0,0
0.667,0.289,0.289,0.467,0,0,0,0.749,0.623,0.31,0,0.687,0.149,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0.19,0.142,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.532,0,0,0.153,0,0
0.667,0.296,0.296,0,0,0,0,0.614,0.562,0.26,0,0,0.0743,0,0
0.667,0.223,0.223,0,0,0,0,0.614,0.545,0.161,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.614,0.528,0.0157,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.537,0.0316,0,0,0.132,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.549,0.0396,0,0,0.15,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0,0,0
0.667,0.236,0.236,0,0,0,0,0.421,0.563,0.153,0,0,0,0,0
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.19,0,0,0.0372,0,0
0.667,0.151,0.151,0,0,0,0,0.421,0.588,0.124,0,0,0.26,0,0
0.667,0.169,0.169,0,0,0,0,0.585,0.592,0.163,0,0,0.372,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0,0.2,0,0
0.667,0.462,0.462,0,0,0.733,0,0.807,0.597,0.532,0,0.128,0.159,0,0
0.667,0.296,0.296,0,0,0.0167,0.45,0.614,0.562,0.26,0,0,0.335,0,0
1,0.397,0.397,0,0,0,0,0.807,0.529,0.307,0,0,0.223,0,0
1,0.183,0.183,0,0,0,0,0.807,0.503,0.136,0,0,0.149,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0374,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.116,0,0
1,0.222,0.222,0.233,0,0,0,0.807,0.512,0.0474,0,0,0,0,0
0.667,0.277,0.277,0,0,0,0,0.421,0.537,0.0633,0,0,0,0,0
0.333,0.162,0.162,0,0,0,0,0.421,0.554,0.0461,0,0,0,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.554,0.0526,0,0,0.0743,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.554,0.0577,0,0,0,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.0628,0,0,0,0,0
0.667,0.237,0.237,0,0,0,0,0.421,0.546,0.116,0,0,0.0743,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0,0.0743,0,0
0.667,0.235,0.235,0,0,0,0,0.421,0.546,0.137,0,0,0,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0.0743,0,0
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.19,0,0,0.223,0,0
0.667,0.252,0.252,0,0,0,0,0.421,0.614,0.232,0,0,0.149,0,0
0.667,0.289,0.289,0,0.45,0.483,0,0.749,0.623,0.31,0.77,0.407,0.223,0,0
0.333,0.206,0.206,0,0,0.267,0.2,0.614,0.588,0.224,0.113,0.596,0,0,0
0.333,0.256,0.256,0,0,0,0.467,0.614,0.579,0.274,0,0.324,0.0372,0,0
0.333,0.296,0.296,0,0,0,0,0.614,0.562,0.26,0,0.847,0.223,0,0
0.667,0.223,0.223,0,0,0,0,0.614,0.545,0.161,0,0.343,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.467,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.537,0.0316,0,0,0,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.549,0.0396,0,0,0,0,0
0.667,0.162,0.162,0,0,0,0,0.421,0.554,0.0461,0,0,0,0,0
0.667,0.156,0.156,0.467,0,0,0,0.421,0.554,0.0526,0,0,0,0,0
0.667,0.256,0.256,0,0,0,0,0.421,0.546,0.0996,0,0,0.112,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.0628,0,0,0.0743,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.0657,0,0,0,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0,0.409,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0.112,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0,0,0
0.667,0.239,0.239,0.467,0,0,0,0.421,0.588,0.19,0,0,0,0,0
0.667,0.252,0.252,0,0,0,0,0.421,0.614,0.232,0.141,0,0.159,0,0
0.667,0.289,0.289,0,0.683,0,0,0.749,0.623,0.31,0.675,0,0.0699,0,0
0.667,0.362,0.362,0,0,0.233,0,0.807,0.614,0.432,0,0.242,0.0743,0,0
0.667,0.462,0.462,0,0,0.0167,0.45,0.807,0.597,0.532,0,0.396,0,0,0
0.667,0.542,0.542,0,0,0,0.667,0.807,0.563,0.504,0,0,0.149,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.197,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.263,0.263,0,0,0,0,0.421,0.546,0.142,0,0,0,-1,1
0.667,0.256,0.256,0,0,0,0,0.421,0.546,0.169,0,0,0.185,-1,1
0.667,0.245,0.245,0.233,0,0,0,0.421,0.546,0.184,0,0,0.17,-1,1
0.667,0.237,0.237,0,0,0,0,0.421,0.546,0.198,0,0,0.0743,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.125,0,0,0,-1,1
0.667,0.235,0.235,0.75,0,0,0,0.421,0.546,0.264,0,0,0.223,-1,1
0.667,0.236,0.236,0.45,0,0,0,0.421,0.563,0.29,0,0,0,-1,1
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.305,0,0,0.112,-1,1
1,0.353,0.353,0,0,0,0,0.421,0.64,0.464,0,0,0.41,0,0
0.667,0.289,0.289,0,0,0,0,0.749,0.623,0.37,0,0,0.38,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.485,0,0,0.0743,0,0
0.333,0.256,0.256,0,0,0,0,0.614,0.579,0.294,0,0,0.202,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.525,0,0,0.272,0,0
1,0.223,0.223,0,0,0,0,0.614,0.545,0.176,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0868,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.044,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.614,0.528,0.028,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.614,0.528,0.0208,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.614,0.528,0.0179,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0.233,0,0.421,0.562,0.0181,0,0.206,0,0,0
1,0.277,0.277,0,0,0.267,0.2,0.421,0.537,0.0684,0,0.794,0.0712,0,0
0.667,0.162,0.162,0,0,0,0.917,0.421,0.554,0.0636,0,0.00459,0.104,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.125,-1,1
0.667,0.153,0.153,0,0,0,0,0.421,0.554,0.0933,0,0,0.258,-1,1
0.667,0.245,0.245,0,0,0,0,0.421,0.546,0.184,0,0,0.29,-1,1
0.667,0.237,0.237,0,0,0,0,0.421,0.546,0.198,0,0,0.282,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.125,0,0,0.0372,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.141,0,0,0.223,-1,1
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.112,-1,1
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.112,-1,1
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.26,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.333,0.206,0.206,0,0,0,0,0.614,0.588,0.251,0,0,0,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.569,0,0,0.116,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.525,0,0,0,0,0
0.667,0.223,0.223,0,0,0,0,0.614,0.545,0.176,0,0,0.186,0,0
0.667,0.116,0.116,0,0,0,0,0.614,0.532,0.0868,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.242,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.108,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0715,0,0
1,0.136,0.136,0,0,0,0,0.614,0.537,0.0316,0,0,0.0919,0,0
0.667,0.277,0.277,0.467,0,0,0,0.421,0.537,0.0633,0,0,0.209,0,0
0.667,0.274,0.274,0,0.45,0,0,0.421,0.546,0.0764,0.558,0,0.219,0,0
0.667,0.263,0.263,0,0,0,0,0.421,0.546,0.0894,0.672,0,0,0,0
0.667,0.256,0.256,0.5,0,0,0,0.421,0.546,0.0996,0,0,0,0,0
0.667,0.245,0.245,1,0,0,0,0.421,0.546,0.11,0,0,0.0743,0,0
0.333,0.143,0.143,0.417,0,0,0,0.421,0.554,0.0657,0,0,0.149,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0,0.0743,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0,0,0
0.667,0.239,0.239,0,0,0,0,0.421,0.588,0.19,0,0,0.112,0,0
0.667,0.252,0.252,0,0,0,0,0.421,0.614,0.232,0,0,0.149,0,0
0.667,0.289,0.289,0,0,0,0,0.749,0.623,0.31,0,0,0.186,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0,0.0743,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.532,0,0,0,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.504,0,0,0,0,0
0.667,0.397,0.397,0.233,0,0,0,0.807,0.529,0.307,0,0,0.149,0,0
1,0.183,0.183,0,0.45,0,0,0.807,0.503,0.136,0.404,0,0.186,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0374,0,0,0.17,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.528,0.0186,0,0,0,0,0
1,0.0768,0.0768,0,0,0,0,0.614,0.528,0.0236,0,0,0.153,0,0
1,0.222,0.222,0.233,0,0,0,0.807,0.512,0.0474,0,0,0.201,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.186,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.0657,0,0,0.119,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0,0.37,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0.151,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0,0,0
0.667,0.239,0.239,0.25,0,0,0,0.421,0.588,0.19,0,0,0.52,0,0
1,0.353,0.353,0.217,0,0,0,0.421,0.64,0.339,0,0,0.149,0,0
0.667,0.289,0.289,0.467,0,0,0,0.749,0.623,0.31,0,0,0.112,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0,0.372,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.532,0,0,0.149,0,0
0.667,0.542,0.542,0,0,0,0,0.807,0.563,0.504,0,0,0.375,0,0
1,0.571,0.571,0,0,0,0,1,0.512,0.453,0,0,0.508,0,0
1,0.183,0.183,0,0,0,0,0.807,0.503,0.136,0,0,0.0992,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0374,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.614,0.528,0.0236,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0814,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.5,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.222,0.222,0.217,0,0,0,0.807,0.512,0.0474,0,0,0,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.549,0.0396,0,0,0,0,0
0.667,0.162,0.162,0,0,0,0,0.421,0.554,0.0461,0,0,0,0,0
0.667,0.156,0.156,0,0,0,0,0.421,0.554,0.0526,0,0,0.0743,0,0
0.667,0.153,0.153,0,0,0,0,0.421,0.554,0.0577,0,0,0.0372,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.554,0.0628,0,0,0.0372,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.554,0.0657,0,0,0.0372,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.073,0,0,0.186,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.554,0.0766,0,0,0.112,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.562,0.0846,0,0,0,0,0
0.333,0.144,0.144,0.717,0,0,0,0.421,0.575,0.103,0,0,0.112,0,0
0.667,0.252,0.252,0,0,0,0,0.421,0.614,0.232,0,0,0.149,0,0
0.667,0.289,0.289,0,0,0,0,0.749,0.623,0.31,0,0,0.186,0,0
0.667,0.362,0.362,0,0,0,0,0.807,0.614,0.432,0,0,0,0,0
0.667,0.462,0.462,0,0,0,0,0.807,0.597,0.532,0,0,0,0,0
0.667,0.296,0.296,0,0,0,0,0.614,0.562,0.26,0,0,0.0743,0,0
1,0.223,0.223,0,0,0,0,0.614,0.545,0.161,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.532,0.0759,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.528,0.0374,0,0,0,0,0
